Year,Owner ID,Owner Name,Wins,Losses,Points For,Points Against,Final Standing,Champion,Sacko
2013,10,GW,9,4,1657.0,1319.0,1,True,False
2013,5,MS,8,5,1525.0,1329.0,2,False,False
2013,6,AK,7,6,1201.5,1275.5,3,False,False
2013,2,DW,8,5,1289.0,1283.5,4,False,False
2013,8,RP,5,7,1326.0,1381.0,5,False,False
2013,9,CC,5,6,1286.0,1409.5,6,False,False
2013,4,PM,6,6,1441.5,1405.5,7,False,False
2013,1,TM,5,8,1252.5,1385.5,8,False,True
2013,3,DK,5,8,1324.5,1456.5,9,False,False
2013,7,DP,5,8,1274.0,1332.0,10,False,False
2014,3,DK,10,3,1461.5,1269.5,1,True,False
2014,7,DP,8,5,1451.5,1410.5,2,False,False
2014,1,TM,9,4,1674.0,1328.5,3,False,False
2014,5,MS,7,6,1308.0,1343.5,4,False,False
2014,2,DW,5,8,1293.5,1418.5,5,False,False
2014,9,CC,6,7,1223.0,1321.5,6,False,False
2014,10,GW,6,7,1245.0,1349.0,7,False,False
2014,8,RP,4,9,1208.0,1195.0,8,False,True
2014,11,AC,5,8,1204.5,1310.0,9,False,False
2014,6,AK,5,8,1231.5,1354.5,10,False,False
2015,9,CC,7,6,1421.0,1354.5,1,True,False
2015,3,DK,7,6,1358.5,1341.5,2,False,False
2015,5,MS,8,5,1480.0,1397.0,3,False,False
2015,6,AK,10,3,1529.0,1233.0,4,False,False
2015,2,DW,6,6,1437.0,1432.0,5,False,False
2015,7,DP,6,7,1248.5,1307.0,6,False,False
2015,1,TM,6,6,1397.0,1262.0,7,False,False
2015,8,RP,6,7,1128.0,1247.5,8,False,False
2015,12,CR,2,11,1153.5,1486.0,9,False,True
2015,11,AC,6,7,1372.0,1464.0,10,False,False
2016,9,CC,11,2,1518.5,1270.5,1,True,False
2016,1,TM,9,4,1534.0,1362.5,2,False,False
2016,7,DP,7,6,1349.5,1336.0,3,False,False
2016,6,AK,7,6,1452.0,1401.5,4,False,False
2016,8,RP,6,7,1342.0,1305.5,5,False,False
2016,3,DK,6,7,1393.0,1366.0,6,False,False
2016,12,CR,4,9,1246.0,1345.5,7,False,True
2016,2,DW,6,7,1369.5,1440.0,8,False,False
2016,11,AC,5,8,1230.5,1296.0,9,False,False
2016,5,MS,4,9,1249.0,1560.5,10,False,False
2017,6,AK,9,4,1412.0,1150.0,1,True,False
2017,7,DP,9,4,1348.0,1211.0,2,False,False
2017,9,CC,8,5,1335.0,1205.0,3,False,False
2017,5,MS,8,5,1286.0,1231.0,4,False,False
2017,2,DW,7,6,1352.0,1289.0,5,False,False
2017,3,DK,5,8,1318.5,1424.5,6,False,False
2017,1,TM,4,9,1239.0,1402.0,7,False,False
2017,8,RP,6,7,1333.5,1297.5,8,False,False
2017,12,CR,6,7,1218.0,1367.5,9,False,False
2017,11,AC,3,10,1170.5,1435.0,10,False,True
2018,2,DW,9,4,1431.0,1368.5,1,True,False
2018,9,CC,9,4,1637.5,1437.5,2,False,False
2018,7,DP,9,4,1564.0,1415.0,3,False,False
2018,3,DK,7,6,1538.5,1427.5,4,False,False
2018,6,AK,7,6,1419.0,1496.0,5,False,False
2018,12,CR,5,8,1437.5,1580.5,6,False,False
2018,5,MS,6,7,1551.0,1507.0,7,False,False
2018,8,RP,4,9,1322.0,1433.5,8,False,True
2018,11,AC,4,9,1368.5,1532.5,9,False,False
2018,1,TM,5,8,1475.5,1546.5,10,False,False
2019,1,TM,8,6,1810.14,1541.88,1,True,False
2019,6,AK,10,4,1671.74,1517.44,2,False,False
2019,3,DK,10,4,1727.3199999999997,1522.04,3,False,False
2019,2,DW,10,4,1605.96,1493.14,4,False,False
2019,12,CR,6,8,1519.2800000000004,1478.22,5,False,False
2019,11,AC,7,7,1448.92,1568.0,6,False,False
2019,7,DP,6,8,1470.8600000000001,1544.74,7,False,False
2019,8,RP,6,8,1412.7200000000003,1539.04,8,False,False
2019,9,CC,5,9,1444.6599999999999,1528.72,9,False,False
2019,5,MS,2,12,1225.0,1603.38,10,False,True
2020,1,TM,10,4,1746.76,1660.26,1,True,False
2020,6,AK,10,4,1730.6400000000003,1552.74,2,False,False
2020,3,DK,8,6,1632.6999999999998,1527.7,3,False,False
2020,5,MS,10,4,1767.14,1619.82,4,False,False
2020,9,CC,7,7,1547.6200000000003,1538.78,5,False,False
2020,8,RP,7,7,1479.96,1488.56,6,False,False
2020,11,AC,6,8,1562.1,1552.66,7,False,False
2020,12,CR,5,9,1444.02,1497.7,8,False,False
2020,2,DW,3,11,1450.3600000000001,1651.92,9,False,True
2020,7,DP,4,10,1390.7,1661.86,10,False,False
2021,8,RP,8,7,1665.76,1861.02,1,True,False
2021,11,AC,9,6,1768.12,1507.66,2,False,False
2021,2,DW,10,5,1829.34,1536.76,3,False,False
2021,9,CC,8,7,1698.9199999999998,1635.58,4,False,False
2021,5,MS,8,7,1571.6000000000001,1700.38,5,False,False
2021,12,CR,9,6,1655.2800000000002,1608.44,6,False,False
2021,6,AK,7,8,1911.1000000000004,1790.06,7,False,False
2021,1,TM,7,8,1398.48,1580.5,8,False,False
2021,3,DK,5,10,1567.7600000000004,1635.82,9,False,False
2021,7,DP,4,11,1503.8200000000002,1713.96,10,False,True
2022,8,RP,8,7,1476.94,1453.68,1,True,False
2022,11,AC,11,4,1880.6200000000001,1652.5,2,False,False
2022,9,CC,9,5,1651.78,1532.58,3,False,False
2022,1,TM,12,3,1780.4199999999998,1549.3,4,False,False
2022,3,DK,6,9,1683.58,1757.64,5,False,False
2022,6,AK,6,9,1599.8399999999997,1728.94,6,False,False
2022,7,DP,6,9,1572.4199999999998,1615.1,7,False,False
2022,12,CR,6,9,1489.22,1636.2,8,False,False
2022,2,DW,5,10,1705.72,1681.66,9,False,True
2022,5,MS,5,9,1473.3200000000002,1706.26,10,False,False
2023,6,AK,8,7,1953.3800000000003,1780.58,1,True,False
2023,1,TM,8,7,1881.1799999999994,1759.94,2,False,False
2023,3,DK,9,6,1717.36,1846.52,3,False,False
2023,9,CC,11,4,1971.4999999999998,1663.74,4,False,False
2023,2,DW,8,7,1811.38,1757.58,5,False,False
2023,8,RP,8,7,1746.9800000000002,1826.64,6,False,False
2023,5,MS,7,8,1824.28,1862.26,7,False,False
2023,7,DP,6,9,1738.8799999999999,1792.92,8,False,False
2023,12,CR,4,11,1636.9800000000002,1880.12,9,False,True
2023,11,AC,6,9,1714.36,1825.98,10,False,False
2024,3,DK,9,5,1581.8199999999997,1499.82,1,True,False
2024,8,RP,9,5,1605.82,1674.76,2,False,False
2024,7,DP,10,4,1869.6599999999999,1566.36,3,False,False
2024,5,MS,9,5,1831.96,1597.52,4,False,False
2024,6,AK,8,6,1695.82,1666.5,5,False,False
2024,14,GF,7,7,1778.98,1706.94,6,False,False
2024,9,CC,6,8,1592.32,1602.44,7,False,False
2024,13,MC,7,7,1592.1,1644.38,8,False,False
2024,1,TM,7,7,1625.4399999999998,1653.76,9,False,False
2024,11,AC,1,13,1432.54,1788.2,10,False,True
2024,12,CR,6,8,1562.66,1582.1,11,False,False
2024,2,DW,5,9,1504.7,1691.04,12,False,False
2025,1,TM,3,11,1417.8400000000001,1598.82,0,False,False
2025,2,DW,4,10,1405.6399999999999,1612.44,0,False,False
2025,3,DK,6,8,1408.08,1542.06,0,False,False
2025,5,MS,11,3,1835.02,1482.9,0,False,False
2025,6,AK,8,6,1621.2,1640.28,0,False,False
2025,7,DP,10,4,1671.26,1604.12,0,False,False
2025,8,RP,8,6,1617.9,1512.4,0,False,False
2025,9,CC,8,6,1781.0,1701.7,0,False,False
2025,11,AC,7,7,1586.9199999999998,1606.78,0,False,False
2025,12,CR,8,6,1626.46,1524.16,0,False,False
2025,13,MC,8,6,1617.2799999999997,1470.36,0,False,False
2025,14,GF,3,11,1415.3000000000002,1707.88,0,False,True
